gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2,Bird,0.386854350566864,0.7399945855140686,1.469205841431176e-07,0.4434967041015625,0.6842831373214722,-0.006807102356106043,0.49167540669441223,0.5992723107337952,-0.02675057202577591,0.5034101605415344,0.512399435043335,-0.04412323608994484,0.48357093334198,0.46225959062576294,-0.05957216024398804,0.5030155181884766,0.6039818525314331,-0.07260634005069733,0.48921483755111694,0.4823499321937561,-0.10037517547607422,0.46708396077156067,0.4946288764476776,-0.1055358424782753,0.45935913920402527,0.5375295877456665,-0.10406868159770966,0.4539332985877991,0.6111994385719299,-0.08232807368040085,0.4364135265350342,0.4335470497608185,-0.11151497066020966,0.4239371418952942,0.3320007026195526,-0.11852889508008957,0.4172631800174713,0.2654094696044922,-0.12544463574886322,0.3964914083480835,0.6088311076164246,-0.08695591986179352,0.3869768977165222,0.4465216100215912,-0.10986419022083282,0.38268113136291504,0.47534915804862976,-0.08851836621761322,0.3843021094799042,0.5203053951263428,-0.07075090706348419,0.34204867482185364,0.6008481979370117,-0.09051275253295898,0.34991738200187683,0.47596094012260437,-0.10112328827381134,0.34795081615448,0.5038444995880127,-0.07780580967664719,0.3473144769668579,0.5420470833778381,-0.05829349905252457
2,Bird,0.2797849178314209,0.707415759563446,4.3144859773747157e-07,0.35338178277015686,0.6474840641021729,-0.023924823850393295,0.4035826027393341,0.5436468720436096,-0.04943859577178955,0.3927610218524933,0.4503912329673767,-0.06918499618768692,0.33547404408454895,0.43677037954330444,-0.0858888253569603,0.37207701802253723,0.578121542930603,-0.09303024411201477,0.3471936285495758,0.465625524520874,-0.13495118916034698,0.3305506408214569,0.49007537961006165,-0.15247301757335663,0.32619085907936096,0.5313764214515686,-0.1571919471025467,0.30822208523750305,0.5922980308532715,-0.09804689884185791,0.28760457038879395,0.4116532802581787,-0.135024756193161,0.2808227837085724,0.3067469596862793,-0.14943650364875793,0.27649664878845215,0.23900198936462402,-0.1600557565689087,0.2487758994102478,0.5949853658676147,-0.09950011223554611,0.24746978282928467,0.43852871656417847,-0.12896482646465302,0.26345300674438477,0.4654143750667572,-0.11371517181396484,0.2741336524486542,0.5052087903022766,-0.0976826399564743,0.2018669992685318,0.5900762677192688,-0.10171990096569061,0.21982061862945557,0.4690668284893036,-0.11098748445510864,0.23335063457489014,0.49666112661361694,-0.08757231384515762,0.23644119501113892,0.5329434275627136,-0.06881777942180634
2,Bird,0.1891154795885086,0.7193701267242432,9.193842060994939e-07,0.2641528844833374,0.6521722674369812,-0.048842307180166245,0.30362147092819214,0.5383744239807129,-0.0885184034705162,0.2750866413116455,0.4440954029560089,-0.11390817165374756,0.2130972146987915,0.4413639008998871,-0.1323181837797165,0.22658821940422058,0.5996202826499939,-0.13879215717315674,0.22491763532161713,0.48619455099105835,-0.1878882795572281,0.22222882509231567,0.5083453059196472,-0.20819371938705444,0.21218113601207733,0.5377615690231323,-0.2143663614988327,0.15344589948654175,0.6039025783538818,-0.1260678768157959,0.15696501731872559,0.4256593883037567,-0.17434334754943848,0.14641974866390228,0.3093424439430237,-0.19119837880134583,0.14011143147945404,0.22185015678405762,-0.2020120471715927,0.09775055199861526,0.5929818153381348,-0.10770461708307266,0.14545947313308716,0.4308815598487854,-0.13053224980831146,0.16333256661891937,0.45413118600845337,-0.10615309327840805,0.16987967491149902,0.49672389030456543,-0.08585440367460251,0.06652423739433289,0.5729261040687561,-0.0935603454709053,0.12162572890520096,0.4547676146030426,-0.09161629527807236,0.14634071290493011,0.4736883044242859,-0.06342821568250656,0.1537705808877945,0.5053953528404236,-0.0424189493060112
2,Bird,0.2438930869102478,0.7312968969345093,7.67930998790689e-07,0.3263052701950073,0.6609617471694946,-0.04180894419550896,0.373212605714798,0.5517651438713074,-0.07551063597202301,0.3510553538799286,0.4543566107749939,-0.09766053408384323,0.2907353639602661,0.44351431727409363,-0.11430966109037399,0.30617934465408325,0.6234673857688904,-0.1305951327085495,0.2931683659553528,0.5011889338493347,-0.181253582239151,0.2794502377510071,0.5006610751152039,-0.20522956550121307,0.25843819975852966,0.5052919983863831,-0.2148490995168686,0.23215271532535553,0.6208820939064026,-0.12361982464790344,0.2281496226787567,0.4337705969810486,-0.16342070698738098,0.22790181636810303,0.3189498782157898,-0.17402075231075287,0.22720664739608765,0.23884162306785583,-0.1827051341533661,0.17336991429328918,0.6041804552078247,-0.11293405294418335,0.2156345397233963,0.421080082654953,-0.1357131153345108,0.24617671966552734,0.4349595606327057,-0.1153089702129364,0.25918641686439514,0.47591498494148254,-0.09865952283143997,0.1368255615234375,0.5791690349578857,-0.10600228607654572,0.1947728395462036,0.44966211915016174,-0.10821626335382462,0.22404593229293823,0.4646141529083252,-0.08527900278568268,0.23217400908470154,0.49801433086395264,-0.06872601807117462
2,Bird,0.34560704231262207,0.7569665312767029,5.150871515979816e-07,0.4158550798892975,0.6949702501296997,-0.022828660905361176,0.46507829427719116,0.5953019857406616,-0.05321064963936806,0.46091240644454956,0.5096838474273682,-0.0787106454372406,0.41188573837280273,0.49040257930755615,-0.10141816735267639,0.44105052947998047,0.642879843711853,-0.10340214520692825,0.42971983551979065,0.5205620527267456,-0.14423222839832306,0.4110940098762512,0.5290795564651489,-0.1614009290933609,0.40107810497283936,0.566982090473175,-0.16760586202144623,0.38041627407073975,0.6586160659790039,-0.108465276658535,0.3672759234905243,0.47647905349731445,-0.15181012451648712,0.35675129294395447,0.35585838556289673,-0.17156442999839783,0.3460991382598877,0.2809760272502899,-0.18827277421951294,0.31701335310935974,0.6572375297546387,-0.10781230032444,0.32857227325439453,0.481964111328125,-0.13252536952495575,0.3461816608905792,0.5076902508735657,-0.10752476751804352,0.35288935899734497,0.5506951212882996,-0.08772806078195572,0.26836076378822327,0.643137514591217,-0.10856249928474426,0.29613161087036133,0.5015782713890076,-0.11156218498945236,0.3125,0.525593638420105,-0.08236923813819885,0.3130258619785309,0.563051700592041,-0.06162885203957558
2,Bird,0.4092760682106018,0.763670027256012,1.6851822692842688e-07,0.47380080819129944,0.7120729088783264,-0.006601687986403704,0.5237346291542053,0.6314235925674438,-0.03212962672114372,0.5287919044494629,0.5410539507865906,-0.05628879740834236,0.5074247121810913,0.5018466114997864,-0.0805540382862091,0.5246021151542664,0.659225344657898,-0.08185482025146484,0.5146927237510681,0.5460826754570007,-0.11434975266456604,0.4890107214450836,0.5404748320579529,-0.12722747027873993,0.4717561900615692,0.5716959238052368,-0.13295184075832367,0.47280389070510864,0.6677010655403137,-0.09474402666091919,0.4608912467956543,0.4868740141391754,-0.12824219465255737,0.45168226957321167,0.3717196583747864,-0.1409921944141388,0.44308197498321533,0.30224043130874634,-0.15465663373470306,0.4135248363018036,0.661754846572876,-0.10163852572441101,0.41568878293037415,0.4890372157096863,-0.12345519661903381,0.41992899775505066,0.5200855135917664,-0.098830446600914,0.42261919379234314,0.5700441598892212,-0.08128591626882553,0.3609793782234192,0.6470126509666443,-0.10799268633127213,0.3792947828769684,0.5107870101928711,-0.1178276538848877,0.38424772024154663,0.5405310392379761,-0.09251461923122406,0.3836249113082886,0.5823092460632324,-0.07349298894405365
2,Bird,0.4861326217651367,0.7994696497917175,-2.7795518775519668e-08,0.5424208045005798,0.7452090382575989,-0.0071233101189136505,0.5950242280960083,0.6743419170379639,-0.027781179174780846,0.6082828044891357,0.5890151262283325,-0.046211566776037216,0.5980424880981445,0.527478814125061,-0.06497259438037872,0.6174159646034241,0.6861096024513245,-0.07532543689012527,0.6034349203109741,0.5548204183578491,-0.10248973220586777,0.5685699582099915,0.535001277923584,-0.10823170840740204,0.5391700863838196,0.5433230400085449,-0.10913967341184616,0.5802788138389587,0.6926988363265991,-0.08574077486991882,0.5715189576148987,0.5226048231124878,-0.11816038936376572,0.5609794855117798,0.42398855090141296,-0.12988431751728058,0.5534182190895081,0.36112892627716064,-0.14004875719547272,0.5304458141326904,0.6885976791381836,-0.09047991782426834,0.511089026927948,0.5218280553817749,-0.11617445945739746,0.4901134967803955,0.5258777737617493,-0.10067428648471832,0.48255646228790283,0.5600420236587524,-0.08744040131568909,0.47919416427612305,0.6750615835189819,-0.09392790496349335,0.4702128469944,0.544686496257782,-0.11034835875034332,0.46291452646255493,0.5549033284187317,-0.09438105672597885,0.46576860547065735,0.5879513621330261,-0.07997624576091766
2,Bird,0.5745894908905029,0.7848844528198242,-1.202594006599611e-07,0.6387467980384827,0.7482820749282837,-0.007211517076939344,0.6926140785217285,0.6958985924720764,-0.029232552275061607,0.7123544812202454,0.615617573261261,-0.04973520338535309,0.6990573406219482,0.5548748970031738,-0.07101381570100784,0.7379775047302246,0.7115048766136169,-0.07245835661888123,0.7316489815711975,0.590055525302887,-0.0991225615143776,0.696702241897583,0.5677004456520081,-0.10429048538208008,0.6744726300239563,0.5660780072212219,-0.10620389878749847,0.7031276226043701,0.7046734094619751,-0.08540114760398865,0.715488851070404,0.5327754616737366,-0.11587359011173248,0.7143182754516602,0.44371557235717773,-0.12414965778589249,0.714421272277832,0.3831695318222046,-0.13224919140338898,0.6543979644775391,0.687532901763916,-0.09371846914291382,0.6503886580467224,0.5214152336120605,-0.1201011911034584,0.6225144863128662,0.5235794186592102,-0.10864895582199097,0.6085355877876282,0.5549596548080444,-0.09931962937116623,0.6053451299667358,0.6609598994255066,-0.10110820084810257,0.602082371711731,0.5355803370475769,-0.12076013535261154,0.5889471173286438,0.5363401174545288,-0.110977903008461,0.5870004296302795,0.5597403645515442,-0.10179220139980316
2,Bird,0.5791041851043701,0.7985712289810181,-2.064427633285959e-07,0.5757837891578674,0.6640714406967163,0.014767886139452457,0.5957450866699219,0.6011940836906433,0.0025596620980650187,0.6010485291481018,0.5454476475715637,-0.019475312903523445,0.5958793759346008,0.5132603645324707,-0.04385500028729439,0.7363802790641785,0.6328146457672119,0.0025616632774472237,0.7209181189537048,0.5005360245704651,-0.01657964661717415,0.7049522399902344,0.4286494553089142,-0.033686455339193344,0.6950689554214478,0.36463528871536255,-0.047651126980781555,0.7381221652030945,0.6414923071861267,-0.023025762289762497,0.73219233751297,0.48393481969833374,-0.047651950269937515,0.7134639024734497,0.39514437317848206,-0.0666719526052475,0.7022797465324402,0.32686710357666016,-0.08163387328386307,0.7153854966163635,0.644886314868927,-0.04692349210381508,0.6576481461524963,0.5003670454025269,-0.06678134948015213,0.6062666177749634,0.5296393632888794,-0.06220320612192154,0.5897301435470581,0.5691219568252563,-0.05765869840979576,0.6779510378837585,0.6356492042541504,-0.07106006145477295,0.6237790584564209,0.5376840233802795,-0.08065162599086761,0.5922364592552185,0.5601373910903931,-0.0735195204615593,0.5892331004142761,0.5979974865913391,-0.06798430532217026
2,Bird,0.5233873128890991,0.7880155444145203,-1.1666001142884852e-07,0.587358295917511,0.7488895654678345,-0.006789403036236763,0.6510631442070007,0.6902693510055542,-0.03165651112794876,0.6820449233055115,0.6153028011322021,-0.05458509922027588,0.6787704825401306,0.5622907876968384,-0.08191017061471939,0.6738806962966919,0.7105101943016052,-0.09074059873819351,0.6969853639602661,0.5588433742523193,-0.12350467592477798,0.6895463466644287,0.4761137366294861,-0.13646498322486877,0.6807331442832947,0.4178873300552368,-0.14487139880657196,0.6313196420669556,0.7075573801994324,-0.10665745288133621,0.6548659205436707,0.5249587297439575,-0.140527606010437,0.6500238180160522,0.4249759018421173,-0.1482924371957779,0.6450058221817017,0.3541914224624634,-0.1564129739999771,0.5790877938270569,0.6912299394607544,-0.11727000772953033,0.5861591696739197,0.5156075358390808,-0.14521920680999756,0.5652700662612915,0.5347444415092468,-0.12895216047763824,0.5522546172142029,0.5783334970474243,-0.11666043847799301,0.5275647044181824,0.6627629995346069,-0.12724952399730682,0.5413076877593994,0.5308425426483154,-0.15042027831077576,0.5343353748321533,0.5480273962020874,-0.13728022575378418,0.5300723910331726,0.5864365696907043,-0.12569080293178558
