gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
5,Rock,0.41837671399116516,0.7510315179824829,-3.030602613307565e-07,0.37652072310447693,0.6511980295181274,0.02641926519572735,0.38012880086898804,0.567452609539032,0.03527326509356499,0.4084187150001526,0.5169769525527954,0.04165142774581909,0.44806569814682007,0.504124641418457,0.047050848603248596,0.37585943937301636,0.5070777535438538,-0.0017070958856493235,0.37844598293304443,0.40080955624580383,-0.0028115632012486458,0.38469579815864563,0.3393860459327698,0.0017879419028759003,0.39215728640556335,0.2938201129436493,0.00492433225736022,0.42353585362434387,0.5146860480308533,-0.012273690663278103,0.4527573585510254,0.4320629835128784,-0.014599245972931385,0.4555252492427826,0.47620832920074463,-0.0020335630979388952,0.44551944732666016,0.5162418484687805,0.009851246140897274,0.47112345695495605,0.5407273173332214,-0.018555166199803352,0.48864734172821045,0.47214800119400024,-0.02036476507782936,0.4880189597606659,0.5094788670539856,-0.0034241466782987118,0.4793040454387665,0.5413809418678284,0.010458508506417274,0.5120577216148376,0.5730516910552979,-0.021527409553527832,0.5361413955688477,0.48794424533843994,-0.028341030701994896,0.5513766407966614,0.4470491111278534,-0.023545417934656143,0.5566834211349487,0.4089147448539734,-0.016775332391262054
5,Rock,0.4181477129459381,0.7486443519592285,-2.666810132723185e-07,0.37787747383117676,0.6496152281761169,0.023691076785326004,0.3830149173736572,0.5674635171890259,0.029906976968050003,0.4115319848060608,0.5189234018325806,0.03386273980140686,0.45067575573921204,0.50786292552948,0.03691374510526657,0.3787880837917328,0.5091317892074585,-0.005893216468393803,0.38206279277801514,0.40150195360183716,-0.008669779635965824,0.38808608055114746,0.3396899998188019,-0.004361228086054325,0.39557889103889465,0.29416918754577637,-0.0011426800629124045,0.42574411630630493,0.5175506472587585,-0.016537940129637718,0.456571102142334,0.43593525886535645,-0.021768905222415924,0.45844054222106934,0.4792204201221466,-0.009826533496379852,0.44843602180480957,0.519078254699707,0.002251977799460292,0.4727298617362976,0.5442034006118774,-0.02312556654214859,0.4916166663169861,0.47492101788520813,-0.027031131088733673,0.4904792308807373,0.5123055577278137,-0.01035353820770979,0.4818338453769684,0.5438112616539001,0.003869909793138504,0.5130487680435181,0.5768429636955261,-0.02663879096508026,0.5388426184654236,0.4925260841846466,-0.033823270350694656,0.5544906258583069,0.45110899209976196,-0.02882889099419117,0.5606623888015747,0.41173404455184937,-0.02189922146499157
5,Rock,0.409811407327652,0.7572742700576782,-3.1367582664643123e-07,0.37066084146499634,0.653576672077179,0.0278584286570549,0.3775084614753723,0.5690975189208984,0.03726031631231308,0.40752869844436646,0.5214840769767761,0.04413387179374695,0.44956174492836,0.5113600492477417,0.05001327395439148,0.37239059805870056,0.5086702704429626,-0.0031307449098676443,0.37541231513023376,0.3990366458892822,-0.005584936589002609,0.3825949430465698,0.3355058431625366,-0.0012232983717694879,0.3910556137561798,0.2882504165172577,0.0019257949898019433,0.41837581992149353,0.5176904797554016,-0.014574224129319191,0.45349806547164917,0.4329177141189575,-0.018540330231189728,0.45790761709213257,0.47833555936813354,-0.005761222913861275,0.44723623991012573,0.5176089406013489,0.006750799249857664,0.46525269746780396,0.5448279976844788,-0.021547209471464157,0.4887017607688904,0.4718102216720581,-0.024894246831536293,0.48974505066871643,0.5111209750175476,-0.0076047759503126144,0.48043107986450195,0.5427355170249939,0.0070692324079573154,0.5057916045188904,0.5783981084823608,-0.025004234164953232,0.531978964805603,0.4916229248046875,-0.03455069288611412,0.5493231415748596,0.4507814943790436,-0.031017225235700607,0.5566833019256592,0.41235268115997314,-0.024533813819289207
5,Rock,0.3484443426132202,0.7503461241722107,-2.8487161785051285e-07,0.31114691495895386,0.6457157135009766,0.026282701641321182,0.31551045179367065,0.5581470131874084,0.033467743545770645,0.3458927571773529,0.504779577255249,0.0375371016561985,0.38718292117118835,0.49130815267562866,0.040271684527397156,0.3101348876953125,0.5048893094062805,-0.0092112235724926,0.3180968761444092,0.3929755389690399,-0.015326542779803276,0.3281427323818207,0.3279353082180023,-0.012470259331166744,0.33760273456573486,0.27931296825408936,-0.010316227562725544,0.35513126850128174,0.5145127773284912,-0.02348855324089527,0.40191081166267395,0.4284959137439728,-0.034241024404764175,0.40847450494766235,0.47410452365875244,-0.02282787300646305,0.3956058621406555,0.5123435854911804,-0.010081484913825989,0.403020441532135,0.542708694934845,-0.0336851105093956,0.43819350004196167,0.46596330404281616,-0.04462139680981636,0.4403947591781616,0.5077911615371704,-0.028334401547908783,0.4289931356906891,0.5408414602279663,-0.012821043841540813,0.4465915858745575,0.5771921873092651,-0.040516309440135956,0.47636356949806213,0.48682472109794617,-0.056266408413648605,0.49639424681663513,0.4405977725982666,-0.055781565606594086,0.5089311003684998,0.3991641104221344,-0.05096947401762009
5,Rock,0.3147958517074585,0.7459088563919067,-3.1203094863485603e-07,0.28331196308135986,0.6468941569328308,0.029293153434991837,0.28617173433303833,0.5581427216529846,0.038458727300167084,0.316749632358551,0.49835896492004395,0.04372531548142433,0.3544222414493561,0.47878938913345337,0.04741897061467171,0.281714528799057,0.5046741962432861,-0.008044328540563583,0.2928028404712677,0.3937421441078186,-0.012589124031364918,0.30561748147010803,0.3298095464706421,-0.00792339164763689,0.3168743848800659,0.28187692165374756,-0.004758648574352264,0.32565391063690186,0.5133721828460693,-0.02373095601797104,0.37775424122810364,0.4305630922317505,-0.03261137381196022,0.3867590129375458,0.4791608154773712,-0.019719518721103668,0.3744529187679291,0.5152106881141663,-0.006595104467123747,0.3732911944389343,0.542435884475708,-0.03511026129126549,0.4162043333053589,0.47177422046661377,-0.046664297580718994,0.4187278747558594,0.5144844651222229,-0.030294504016637802,0.40486371517181396,0.5451293587684631,-0.014960210770368576,0.4173104465007782,0.5780676007270813,-0.04263951629400253,0.4488566219806671,0.4878610670566559,-0.05951228365302086,0.47203341126441956,0.4430106282234192,-0.0593726746737957,0.48798924684524536,0.4032169580459595,-0.05479871854186058
5,Rock,0.29346007108688354,0.7515689730644226,-3.0766645409130433e-07,0.25625288486480713,0.6466251611709595,0.029534798115491867,0.261660099029541,0.5621026754379272,0.036890819668769836,0.2924821674823761,0.5099016427993774,0.039740048348903656,0.33477887511253357,0.4961681365966797,0.04091011732816696,0.2561613619327545,0.5058621764183044,-0.0040262918919324875,0.2598407566547394,0.39766159653663635,-0.009145227260887623,0.26863420009613037,0.3346283435821533,-0.006488298065960407,0.27675819396972656,0.28579065203666687,-0.004803186748176813,0.2998553216457367,0.5109504461288452,-0.020873740315437317,0.34569278359413147,0.4303295910358429,-0.02784711681306362,0.35660821199417114,0.4775520861148834,-0.016297949478030205,0.3458470106124878,0.513828694820404,-0.004882363602519035,0.347588449716568,0.5388518571853638,-0.033558957278728485,0.3828742504119873,0.4702983498573303,-0.04139440879225731,0.3872711658477783,0.5131049156188965,-0.024593474343419075,0.3754802346229553,0.5436734557151794,-0.010061866603791714,0.3920517563819885,0.5758719444274902,-0.042839061468839645,0.4179225564002991,0.4837861657142639,-0.05563126131892204,0.439198762178421,0.44067344069480896,-0.05257604271173477,0.4526810348033905,0.40330132842063904,-0.046523500233888626
5,Rock,0.3475663959980011,0.7579753994941711,-3.191854034412245e-07,0.2955160140991211,0.6551579236984253,0.024850768968462944,0.2983434498310089,0.5672459602355957,0.03733709082007408,0.32467103004455566,0.5163107514381409,0.05031247437000275,0.364933043718338,0.5026419162750244,0.06253069639205933,0.30410900712013245,0.503273069858551,-0.005211678799241781,0.30314159393310547,0.38998928666114807,-0.008268928155303001,0.3051344156265259,0.32179492712020874,-0.007472482044249773,0.3118549585342407,0.27205532789230347,-0.006313893012702465,0.35856884717941284,0.5088775157928467,-0.008026760071516037,0.3693702518939972,0.4158657193183899,-0.001974121667444706,0.3619963526725769,0.4553769826889038,0.01537664607167244,0.3533365726470947,0.49771738052368164,0.029758146032691002,0.40628594160079956,0.5347658395767212,-0.006536184344440699,0.40439239144325256,0.45993733406066895,0.001385152107104659,0.39413803815841675,0.49125561118125916,0.020438356325030327,0.3867701292037964,0.5238668918609619,0.034328389912843704,0.443410187959671,0.5686848759651184,-0.001754896598868072,0.4625115990638733,0.47546303272247314,-0.0043721687979996204,0.4728478193283081,0.4324069023132324,0.0011775203747674823,0.4770488440990448,0.39715906977653503,0.008736436255276203
5,Rock,0.45956286787986755,0.7493705749511719,-2.7888432896361337e-07,0.3996083736419678,0.6637420654296875,0.016574809327721596,0.39137905836105347,0.5752224326133728,0.024944594129920006,0.4197443723678589,0.5168431401252747,0.03468182310461998,0.4570973217487335,0.493231862783432,0.04322010278701782,0.41772541403770447,0.504601776599884,-0.01571723259985447,0.4175695776939392,0.3805080056190491,-0.015806494280695915,0.4187658727169037,0.3112233877182007,-0.013146619312465191,0.4236745238304138,0.2617945969104767,-0.012443643994629383,0.4718534052371979,0.50738924741745,-0.014766436070203781,0.46942296624183655,0.42085030674934387,-0.003381716087460518,0.45650359988212585,0.45555371046066284,0.014664145186543465,0.4512903094291687,0.49212566018104553,0.025367915630340576,0.5156312584877014,0.5327410697937012,-0.00970013439655304,0.5021228790283203,0.4684983193874359,0.004710309207439423,0.4863569140434265,0.49560290575027466,0.023835035040974617,0.48066845536231995,0.5288302898406982,0.03297553211450577,0.5489616394042969,0.5645621418952942,-0.0027327637653797865,0.5686219334602356,0.4804465174674988,-0.001151912845671177,0.5759875178337097,0.438760370016098,0.004089513327926397,0.5791288018226624,0.4070553779602051,0.0085444962605834
5,Rock,0.5569997429847717,0.7601791620254517,-2.3853939978835115e-07,0.498390793800354,0.6698734760284424,0.014147914946079254,0.4906618297100067,0.5796263813972473,0.020252661779522896,0.5213378667831421,0.52255779504776,0.02671177126467228,0.5621688961982727,0.5003573298454285,0.03216289356350899,0.5226346850395203,0.5038615465164185,-0.010612023994326591,0.5268355011940002,0.38211625814437866,-0.008500892668962479,0.5304776430130005,0.3154052197933197,-0.0045807077549397945,0.5370826125144958,0.26682010293006897,-0.0029515426140278578,0.5771441459655762,0.509255588054657,-0.010035479441285133,0.5742766261100769,0.4296751618385315,0.0024298590142279863,0.5601033568382263,0.46321365237236023,0.017772886902093887,0.5527798533439636,0.5006235837936401,0.026812061667442322,0.6211140155792236,0.5388209223747253,-0.005642368458211422,0.6064192652702332,0.485253244638443,0.00809902511537075,0.589694619178772,0.5157982110977173,0.024412309750914574,0.5818726420402527,0.5502833127975464,0.03259000927209854,0.6546542048454285,0.5748370885848999,0.0005019124946556985,0.6743364334106445,0.4958226978778839,0.0047638872638344765,0.6829875707626343,0.4564456343650818,0.012028338387608528,0.6865344047546387,0.4259618818759918,0.01814904808998108
5,Rock,0.5726574659347534,0.7719129323959351,-2.653198976076965e-07,0.5160549879074097,0.6790392398834229,0.019907986745238304,0.5123107433319092,0.5939958691596985,0.027475623413920403,0.5432090759277344,0.5458089113235474,0.034837756305933,0.5833351612091064,0.5325508117675781,0.040352609008550644,0.5460028052330017,0.5134168267250061,-0.007798736449331045,0.553036630153656,0.394660621881485,-0.004340154118835926,0.5581094026565552,0.3283208906650543,-0.00027202870114706457,0.5675753355026245,0.28122588992118835,0.0013267385074868798,0.6000890135765076,0.5205847024917603,-0.008657491765916348,0.6041867136955261,0.4404489994049072,0.007746983785182238,0.589760959148407,0.47692257165908813,0.024757882580161095,0.5832577347755432,0.5154815316200256,0.03398963436484337,0.6439837217330933,0.5513414144515991,-0.004923781380057335,0.6336960196495056,0.494013249874115,0.01388621423393488,0.6158971786499023,0.5259922742843628,0.03265797719359398,0.6081851720809937,0.5609291791915894,0.041049063205718994,0.677436113357544,0.5899807214736938,0.0009838698897510767,0.700941801071167,0.5065355896949768,0.00871493760496378,0.710214376449585,0.46686339378356934,0.018029917031526566,0.7141479253768921,0.43541219830513,0.024951472878456116
