gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2,Bird,0.4737105667591095,0.7907718420028687,1.9536800266450882e-07,0.42535752058029175,0.7270969152450562,-0.003992035053670406,0.41814175248146057,0.6445854306221008,-0.017103591933846474,0.4565780758857727,0.5841783285140991,-0.026778222993016243,0.49529072642326355,0.5615017414093018,-0.03381236270070076,0.42098280787467957,0.6328245401382446,-0.05618686228990555,0.45143720507621765,0.5346039533615112,-0.06898988783359528,0.4584856927394867,0.5608455538749695,-0.06760340183973312,0.461464524269104,0.595764696598053,-0.06282476335763931,0.47446393966674805,0.6447294354438782,-0.0585482157766819,0.4907723367214203,0.5171829462051392,-0.06481289863586426,0.4957379996776581,0.4547704756259918,-0.06500419974327087,0.5029647946357727,0.41287487745285034,-0.06750528514385223,0.5232109427452087,0.6561532020568848,-0.0559842549264431,0.5238891243934631,0.5545329451560974,-0.05880081653594971,0.5087080001831055,0.5714623332023621,-0.04919681325554848,0.49970999360084534,0.6047343611717224,-0.042873408645391464,0.5613345503807068,0.6639429926872253,-0.052149366587400436,0.5361278057098389,0.5902808904647827,-0.048242781311273575,0.5192859768867493,0.6053979992866516,-0.03228006139397621,0.5194118618965149,0.6281294822692871,-0.02071528322994709
2,Bird,0.4814205467700958,0.7920444011688232,2.2154517864692025e-07,0.43167585134506226,0.7252277135848999,-0.005568493157625198,0.4229833483695984,0.6437849998474121,-0.019260918721556664,0.4573734998703003,0.5855025053024292,-0.0287284255027771,0.4940915107727051,0.5646603107452393,-0.03559255972504616,0.432697594165802,0.635535717010498,-0.06154634803533554,0.46140509843826294,0.5376306176185608,-0.07414957135915756,0.4681098461151123,0.562976598739624,-0.07085242122411728,0.46996134519577026,0.5987386107444763,-0.06429939717054367,0.48663219809532166,0.6472679376602173,-0.062314439564943314,0.5042956471443176,0.5200985670089722,-0.06895378232002258,0.5102763175964355,0.4565644860267639,-0.06827528029680252,0.5166820883750916,0.41382455825805664,-0.06969021260738373,0.53471440076828,0.6586402058601379,-0.057709380984306335,0.5324951410293579,0.5543427467346191,-0.060987163335084915,0.5158698558807373,0.5685420036315918,-0.05152583122253418,0.505178689956665,0.5999851226806641,-0.045104824006557465,0.5714446902275085,0.6671038269996643,-0.051693860441446304,0.5430786609649658,0.5933740139007568,-0.048936571925878525,0.5228832364082336,0.6072264909744263,-0.03357987850904465,0.5204725861549377,0.629834771156311,-0.02199653908610344
2,Bird,0.45746147632598877,0.7910082340240479,2.5407834414181707e-07,0.40953075885772705,0.7273907661437988,-0.002826448529958725,0.4032445549964905,0.6456730365753174,-0.015177585184574127,0.4424125850200653,0.5896414518356323,-0.024389687925577164,0.4817661643028259,0.5716782212257385,-0.03116881474852562,0.4066099524497986,0.6349800229072571,-0.05493874102830887,0.43816280364990234,0.5339329838752747,-0.06966491043567657,0.44429343938827515,0.556647539138794,-0.07000769674777985,0.4468790292739868,0.5929854512214661,-0.065627820789814,0.4597347378730774,0.6489660143852234,-0.0578373484313488,0.4795934855937958,0.5211989283561707,-0.06568872928619385,0.486911416053772,0.4538240134716034,-0.06687856465578079,0.49556654691696167,0.40656909346580505,-0.06977102905511856,0.5084255933761597,0.6614185571670532,-0.055997371673583984,0.514336884021759,0.5549623966217041,-0.06022942066192627,0.49948596954345703,0.5673521161079407,-0.05131473392248154,0.48947593569755554,0.5972191095352173,-0.04506708309054375,0.5464811325073242,0.6699646711349487,-0.05277905985713005,0.5258104801177979,0.5930850505828857,-0.049756910651922226,0.5092523097991943,0.6072477102279663,-0.03410562500357628,0.5081608891487122,0.6295063495635986,-0.02249801531434059
2,Bird,0.4282175600528717,0.7935956716537476,4.093672316685115e-07,0.3786408305168152,0.7303376793861389,-0.00726064620539546,0.36904680728912354,0.6416260600090027,-0.02364248037338257,0.40820929408073425,0.5784876346588135,-0.03591688722372055,0.4448918402194977,0.5580719709396362,-0.044691767543554306,0.36475875973701477,0.632627546787262,-0.06583774834871292,0.41139060258865356,0.5221961736679077,-0.08274436742067337,0.4179201126098633,0.550474226474762,-0.0828344002366066,0.41670799255371094,0.5909724831581116,-0.07838580012321472,0.41689687967300415,0.6501126885414124,-0.06926359236240387,0.44738227128982544,0.5130625367164612,-0.08462139964103699,0.4561268389225006,0.4378027021884918,-0.08837318420410156,0.46387678384780884,0.38379770517349243,-0.09211204200983047,0.4685269296169281,0.6637347340583801,-0.06756150722503662,0.4854787588119507,0.5405538082122803,-0.07586663961410522,0.46991997957229614,0.5492905378341675,-0.06507880985736847,0.4578944444656372,0.5790723562240601,-0.05706633999943733,0.5114514231681824,0.6715595126152039,-0.0649387389421463,0.4948654770851135,0.5836228728294373,-0.06531462073326111,0.4793684482574463,0.6012306213378906,-0.04863725230097771,0.47726136445999146,0.6266617178916931,-0.03572363033890724
2,Bird,0.39363938570022583,0.7989856004714966,4.460673039829999e-07,0.3504772484302521,0.7416701912879944,-0.000467713427497074,0.32647913694381714,0.6552672982215881,-0.017612459138035774,0.34998637437820435,0.5783506035804749,-0.03252900391817093,0.3869684338569641,0.5491228103637695,-0.04436839744448662,0.3246414065361023,0.6485729813575745,-0.06684714555740356,0.3724679946899414,0.5428988337516785,-0.08968712389469147,0.3843068480491638,0.565619707107544,-0.09237474203109741,0.38714295625686646,0.6011964678764343,-0.08883337676525116,0.3763425350189209,0.6616840362548828,-0.07564127445220947,0.40565162897109985,0.5077398419380188,-0.09832464158535004,0.4162161350250244,0.4348575472831726,-0.10001910477876663,0.4282678961753845,0.383073627948761,-0.09955412149429321,0.42981743812561035,0.6715617775917053,-0.07849141955375671,0.44594600796699524,0.5551472902297974,-0.09032366424798965,0.43691128492355347,0.5804541707038879,-0.06987793743610382,0.43153905868530273,0.6164379715919495,-0.05282958969473839,0.4748899042606354,0.6795825958251953,-0.08036001771688461,0.4670681357383728,0.5890468955039978,-0.07563401013612747,0.4599509835243225,0.6134526133537292,-0.04857877269387245,0.4633744955062866,0.6377049088478088,-0.028113916516304016
2,Bird,0.3582342863082886,0.8146710395812988,5.620884735435538e-07,0.31724345684051514,0.757142961025238,-0.0030455910600721836,0.2978275716304779,0.658231794834137,-0.02164006605744362,0.3224309980869293,0.5731515288352966,-0.037670060992240906,0.34875380992889404,0.5238852500915527,-0.05033714696764946,0.2737247049808502,0.6631606817245483,-0.07048870623111725,0.3242660164833069,0.5530296564102173,-0.0975336879491806,0.3476008474826813,0.5680708885192871,-0.1035037636756897,0.35906150937080383,0.5960543751716614,-0.10247304290533066,0.32401517033576965,0.679067075252533,-0.08095166832208633,0.3523743748664856,0.5184500813484192,-0.10835639387369156,0.36865130066871643,0.4396318793296814,-0.11287741363048553,0.3857785165309906,0.3824625611305237,-0.11471070349216461,0.37973153591156006,0.6895015835762024,-0.08621539175510406,0.4029666483402252,0.5505530834197998,-0.10289684683084488,0.3973506689071655,0.5784977078437805,-0.08271197974681854,0.39021003246307373,0.619591236114502,-0.0659184530377388,0.42880526185035706,0.6946161389350891,-0.09090942144393921,0.4294552206993103,0.5911800265312195,-0.09164338558912277,0.4253545105457306,0.616386353969574,-0.06616751104593277,0.42768657207489014,0.6428043246269226,-0.046484265476465225
2,Bird,0.3283987045288086,0.8120720982551575,1.0214270105279866e-06,0.2690008580684662,0.7576117515563965,-0.017531821504235268,0.25322431325912476,0.6559445261955261,-0.054414521902799606,0.29889705777168274,0.5735612511634827,-0.08738533407449722,0.3458503484725952,0.52596515417099,-0.118447445333004,0.2268185019493103,0.672551155090332,-0.10952497273683548,0.2640162408351898,0.5612559914588928,-0.15730929374694824,0.28599047660827637,0.5645747780799866,-0.18240803480148315,0.29280057549476624,0.5839052796363831,-0.19482149183750153,0.27052927017211914,0.6936577558517456,-0.12056156992912292,0.30298712849617004,0.5261443257331848,-0.1697005182504654,0.31994378566741943,0.4337535500526428,-0.1891496330499649,0.33810660243034363,0.36552947759628296,-0.20200791954994202,0.3263384699821472,0.7050154805183411,-0.1254323273897171,0.3606583774089813,0.5454075932502747,-0.15277385711669922,0.3587456941604614,0.5761135220527649,-0.13236722350120544,0.35713887214660645,0.6247382760047913,-0.11544647812843323,0.3818586766719818,0.7042580842971802,-0.1315288245677948,0.39143067598342896,0.5814493298530579,-0.13795892894268036,0.3860195279121399,0.6040501594543457,-0.11179330199956894,0.3849193751811981,0.637772262096405,-0.09168083220720291
2,Bird,0.34375402331352234,0.7997097969055176,3.7420412013489113e-07,0.30110540986061096,0.7311688661575317,0.006388157140463591,0.29538002610206604,0.6385952830314636,-0.005875826813280582,0.3425000011920929,0.5687304139137268,-0.01662973314523697,0.3894726037979126,0.5442951321601868,-0.024386294186115265,0.28409039974212646,0.6131958365440369,-0.05749150738120079,0.3494262099266052,0.51103675365448,-0.07014690339565277,0.35920533537864685,0.5377790331840515,-0.06515830010175705,0.3617624342441559,0.5749467015266418,-0.05848828703165054,0.33681049942970276,0.6277287602424622,-0.06766840070486069,0.3828992247581482,0.48060518503189087,-0.08126797527074814,0.39673322439193726,0.4125884175300598,-0.07969862967729568,0.4141506850719452,0.36645376682281494,-0.07879199832677841,0.39188098907470703,0.6471437215805054,-0.07066059112548828,0.4203251004219055,0.537551760673523,-0.074045330286026,0.4058101177215576,0.563091516494751,-0.0528295636177063,0.39521658420562744,0.6005775332450867,-0.03812851384282112,0.4391988217830658,0.6692463755607605,-0.07210222631692886,0.4402276277542114,0.5874595046043396,-0.06430241465568542,0.42897966504096985,0.6129711270332336,-0.037081029266119,0.4290458559989929,0.637915849685669,-0.01729617640376091
2,Bird,0.34544050693511963,0.8027194738388062,4.142848126775789e-07,0.30270373821258545,0.7303560972213745,0.007658794987946749,0.29579442739486694,0.6394575834274292,-0.004944422747939825,0.339729368686676,0.5705368518829346,-0.016423173248767853,0.3846169412136078,0.5444499850273132,-0.024901574477553368,0.28753533959388733,0.6179978251457214,-0.057657890021800995,0.3532262146472931,0.5148346424102783,-0.07128982990980148,0.3651346266269684,0.5381875038146973,-0.0661865770816803,0.3686530292034149,0.5746043920516968,-0.05906040221452713,0.3380735516548157,0.6326926350593567,-0.068325474858284,0.384822279214859,0.48352500796318054,-0.08381660282611847,0.39942941069602966,0.41615593433380127,-0.08229157328605652,0.41637542843818665,0.37284719944000244,-0.08097723126411438,0.39092665910720825,0.6523065567016602,-0.07160044461488724,0.4231794774532318,0.5370192527770996,-0.07573574781417847,0.40947747230529785,0.5630098581314087,-0.05322457477450371,0.39762070775032043,0.6004257798194885,-0.0373748280107975,0.43596184253692627,0.674046516418457,-0.0732819065451622,0.4428570568561554,0.586600124835968,-0.06534259766340256,0.431495726108551,0.6103284955024719,-0.03762378171086311,0.4296369254589081,0.6340507864952087,-0.017321929335594177
2,Bird,0.32537904381752014,0.8481783270835876,7.809367730260419e-07,0.2737797498703003,0.7880063652992249,-0.006036612670868635,0.2539892792701721,0.688977062702179,-0.0321693979203701,0.29018479585647583,0.6109175086021423,-0.05676250904798508,0.3358516991138458,0.5705342292785645,-0.07798976451158524,0.235709547996521,0.6875354051589966,-0.08098424226045609,0.289090096950531,0.5591941475868225,-0.11694218963384628,0.31115710735321045,0.5741851329803467,-0.13166968524456024,0.3222999572753906,0.6022926568984985,-0.1370050609111786,0.2873116433620453,0.7057250738143921,-0.09380973130464554,0.3260388672351837,0.5246398448944092,-0.13066045939922333,0.34497687220573425,0.43892478942871094,-0.14182154834270477,0.3660954535007477,0.372687429189682,-0.14865799248218536,0.3450351655483246,0.7192703485488892,-0.10118606686592102,0.3802473545074463,0.5503147840499878,-0.1223180964589119,0.3715015947818756,0.5863085985183716,-0.09984316676855087,0.3635156452655792,0.6377678513526917,-0.08144307881593704,0.39869967103004456,0.7247189283370972,-0.10886602103710175,0.405900239944458,0.5991838574409485,-0.11228950321674347,0.39746469259262085,0.6251819133758545,-0.0858844444155693,0.39457011222839355,0.6574550271034241,-0.06570453941822052
