gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
6,Llama,0.5420370697975159,0.7058415412902832,-1.0014703377692058e-07,0.4850922226905823,0.6870347857475281,-0.021315574645996094,0.44953298568725586,0.630975604057312,-0.03582524508237839,0.4583907723426819,0.5567600131034851,-0.04935658723115921,0.4810539186000824,0.5040961503982544,-0.061079658567905426,0.415277361869812,0.5486253499984741,-0.028615545481443405,0.3753093481063843,0.4705507755279541,-0.05128460004925728,0.3529418110847473,0.42117029428482056,-0.06493711471557617,0.3337491750717163,0.38147807121276855,-0.07671740651130676,0.45018458366394043,0.5220745801925659,-0.026815220713615417,0.4351213574409485,0.4673559069633484,-0.052731797099113464,0.4545709192752838,0.5367058515548706,-0.05025791376829147,0.45147430896759033,0.5591371059417725,-0.04500509425997734,0.48806411027908325,0.5090261697769165,-0.027903368696570396,0.47803324460983276,0.4538320302963257,-0.053604163229465485,0.48423537611961365,0.5236093997955322,-0.036989644169807434,0.4820908308029175,0.5662421584129333,-0.02092355117201805,0.5247108936309814,0.5097158551216125,-0.031842589378356934,0.5249381065368652,0.43903371691703796,-0.06079252436757088,0.5243857502937317,0.39939045906066895,-0.06491497904062271,0.521986722946167,0.3545117676258087,-0.06313947588205338
6,Llama,0.5289217233657837,0.7183506488800049,-3.0295847608385884e-08,0.4727778434753418,0.6960276365280151,-0.021026495844125748,0.43544307351112366,0.6420381665229797,-0.03587764874100685,0.4459787607192993,0.5665895342826843,-0.0505320243537426,0.47373896837234497,0.5160254240036011,-0.06342694163322449,0.4050326347351074,0.5497806668281555,-0.02426268346607685,0.36840227246284485,0.46771761775016785,-0.047529950737953186,0.3463635742664337,0.41444334387779236,-0.061110831797122955,0.3279719352722168,0.36979997158050537,-0.07211270928382874,0.4409768581390381,0.5279372930526733,-0.024804601445794106,0.42609983682632446,0.46829894185066223,-0.05760353058576584,0.441322922706604,0.5404540300369263,-0.05784561112523079,0.4423004984855652,0.570038914680481,-0.05095599219202995,0.47963157296180725,0.5177459716796875,-0.028494486585259438,0.47188401222229004,0.46444785594940186,-0.05912870913743973,0.47517362236976624,0.535784900188446,-0.04323503375053406,0.47370225191116333,0.5782604813575745,-0.02473965846002102,0.5164856314659119,0.5185224413871765,-0.035066794604063034,0.5160189867019653,0.4458794891834259,-0.06350240111351013,0.513359546661377,0.40250521898269653,-0.06527440249919891,0.5100347399711609,0.3531472682952881,-0.06072239950299263
6,Llama,0.5551410913467407,0.7994078993797302,9.542203471823996e-09,0.5015692710876465,0.7789458632469177,-0.024876423180103302,0.4660651683807373,0.7241649031639099,-0.040617283433675766,0.4796203672885895,0.6515370607376099,-0.055872537195682526,0.5060156583786011,0.5994002819061279,-0.06906420737504959,0.434819757938385,0.6274576783180237,-0.02573358081281185,0.4001568555831909,0.5385560393333435,-0.04844696819782257,0.38010162115097046,0.483223557472229,-0.060813650488853455,0.36269474029541016,0.4343883991241455,-0.07063226401805878,0.472873717546463,0.6066069602966309,-0.025838764384388924,0.4582543671131134,0.5446590185165405,-0.064753957092762,0.4712276756763458,0.6109499335289001,-0.07093917578458786,0.4770193099975586,0.6492111682891846,-0.06586519628763199,0.5122224688529968,0.5981034636497498,-0.028835343196988106,0.5034697651863098,0.5437294244766235,-0.065381720662117,0.5081331729888916,0.6088172793388367,-0.055773742496967316,0.5107612013816833,0.6518515944480896,-0.03886160999536514,0.5485734939575195,0.5988789200782776,-0.03438715264201164,0.550599992275238,0.5256255865097046,-0.06364177167415619,0.5511561632156372,0.48110896348953247,-0.06659991294145584,0.5499823689460754,0.4327007532119751,-0.062148045748472214
6,Llama,0.6229398250579834,0.7992767691612244,5.2309655274029865e-08,0.5757350921630859,0.7705274224281311,-0.035833582282066345,0.5542805194854736,0.715038537979126,-0.05620457977056503,0.5786706209182739,0.6528986096382141,-0.0725075900554657,0.6059465408325195,0.6066707968711853,-0.08597788214683533,0.5167587995529175,0.617074191570282,-0.04107413813471794,0.48761844635009766,0.5292761325836182,-0.06618666648864746,0.47131091356277466,0.47125524282455444,-0.08013167977333069,0.4566652476787567,0.4207383096218109,-0.09115056693553925,0.5568151473999023,0.6021751761436462,-0.0341448076069355,0.5556045174598694,0.5425954461097717,-0.07041675597429276,0.5676928758621216,0.6117115616798401,-0.07276828587055206,0.5658703446388245,0.6398611068725586,-0.06650283187627792,0.5959028601646423,0.5995105504989624,-0.03098597377538681,0.599421501159668,0.554483950138092,-0.06639374792575836,0.601205050945282,0.6245002746582031,-0.05480201169848442,0.5955546498298645,0.6643502116203308,-0.037531670182943344,0.6303576827049255,0.6049733757972717,-0.031264495104551315,0.6399596929550171,0.5341593027114868,-0.06471199542284012,0.6455721259117126,0.489577054977417,-0.0705096572637558,0.6478525400161743,0.4399300813674927,-0.06781964004039764
6,Llama,0.6735707521438599,0.8526002168655396,1.2234319513027003e-07,0.630495548248291,0.829448938369751,-0.04482203722000122,0.6110521554946899,0.7773791551589966,-0.07052697241306305,0.6392365097999573,0.7188078165054321,-0.09155220538377762,0.6732288599014282,0.6746365427970886,-0.10945627093315125,0.5713532567024231,0.6658004522323608,-0.04659096896648407,0.5465706586837769,0.5744025111198425,-0.07291189581155777,0.5348823070526123,0.5168273448944092,-0.08743037283420563,0.5241730213165283,0.4626915454864502,-0.09826689213514328,0.6120777726173401,0.6480717658996582,-0.0385030061006546,0.6201518177986145,0.5929831266403198,-0.08630745857954025,0.6352044939994812,0.6607886552810669,-0.0995931550860405,0.6368985772132874,0.703136146068573,-0.09719553589820862,0.6520557403564453,0.645614504814148,-0.03414759784936905,0.6635445952415466,0.6100644469261169,-0.08073988556861877,0.6696866154670715,0.6765533685684204,-0.0797988623380661,0.6645421385765076,0.7166404128074646,-0.06537151336669922,0.6892536282539368,0.6518644094467163,-0.032946038991212845,0.7005711793899536,0.5825302600860596,-0.0660906732082367,0.7109830379486084,0.5411479473114014,-0.0715709701180458,0.7136653065681458,0.4952981173992157,-0.067626953125
6,Llama,0.6893043518066406,0.8868125677108765,2.03608152560264e-07,0.6510931253433228,0.8567005395889282,-0.05476732552051544,0.6323468685150146,0.799843966960907,-0.08365615457296371,0.6619834303855896,0.7330154180526733,-0.10603506863117218,0.6970292925834656,0.685985267162323,-0.12443580478429794,0.5831595659255981,0.6831755042076111,-0.04801420867443085,0.5642136931419373,0.5946459770202637,-0.07066237926483154,0.5546634793281555,0.5338982939720154,-0.08247938752174377,0.54782634973526,0.48029232025146484,-0.09091024100780487,0.6229351758956909,0.66961270570755,-0.03333016112446785,0.644687294960022,0.6200674772262573,-0.07402975112199783,0.6566059589385986,0.6883493065834045,-0.08541491627693176,0.6502184867858887,0.7229052782058716,-0.08194560557603836,0.6635908484458923,0.6693503260612488,-0.02311798185110092,0.6851624250411987,0.6342851519584656,-0.06498212367296219,0.6883537173271179,0.6957294344902039,-0.06611748039722443,0.6753027439117432,0.7277182340621948,-0.05351513251662254,0.7009615302085876,0.6772881746292114,-0.01660415157675743,0.7131887078285217,0.6053386926651001,-0.04424944892525673,0.7258942127227783,0.5655897259712219,-0.047383323311805725,0.7302225232124329,0.5230903029441833,-0.04149162769317627
6,Llama,0.6654599905014038,0.8784738183021545,7.933761025924468e-08,0.6131811738014221,0.845894455909729,-0.026430252939462662,0.5830414295196533,0.7866570949554443,-0.044251248240470886,0.6096387505531311,0.7349016070365906,-0.06149113550782204,0.6568690538406372,0.707835853099823,-0.0768970474600792,0.5717731714248657,0.6692538261413574,-0.030650004744529724,0.5494131445884705,0.5795257091522217,-0.054377444088459015,0.5397025942802429,0.5251498222351074,-0.06772090494632721,0.5349440574645996,0.4715883731842041,-0.07819786667823792,0.6128336787223816,0.6659054756164551,-0.03215567395091057,0.6149179339408875,0.6206861138343811,-0.07527990639209747,0.6161675453186035,0.692071259021759,-0.08571130782365799,0.6182454228401184,0.7315571308135986,-0.0831029936671257,0.6534087657928467,0.6750230193138123,-0.036446619778871536,0.6596705317497253,0.6486124396324158,-0.07801578938961029,0.6541964411735535,0.7129582166671753,-0.07340176403522491,0.6513974070549011,0.7493458986282349,-0.058681949973106384,0.6916950941085815,0.6900439858436584,-0.04293011873960495,0.7063279747962952,0.6226233243942261,-0.07255882024765015,0.7146046757698059,0.5795658826828003,-0.0744304209947586,0.7225058078765869,0.5311865210533142,-0.0691460520029068
6,Llama,0.6670026183128357,0.8437001705169678,-7.029415627357594e-08,0.6197258234024048,0.8107030987739563,-0.01763143762946129,0.5914559364318848,0.7513867616653442,-0.03156958147883415,0.6116794943809509,0.6955352425575256,-0.04561086371541023,0.6496418118476868,0.6659762859344482,-0.057787876576185226,0.5905088186264038,0.6402359008789062,-0.02679642289876938,0.5773808360099792,0.5539721846580505,-0.04998750612139702,0.5708300471305847,0.49778908491134644,-0.06389307230710983,0.5665624141693115,0.4487729072570801,-0.07576284557580948,0.6270381212234497,0.6387029886245728,-0.02849060669541359,0.6213561296463013,0.5958245992660522,-0.06066245958209038,0.620701253414154,0.6703974604606628,-0.06117052212357521,0.6191429495811462,0.6955693364143372,-0.05604919418692589,0.6632522344589233,0.6476948261260986,-0.03255084156990051,0.6647242307662964,0.6101842522621155,-0.06395509839057922,0.6536270976066589,0.6791108250617981,-0.04810751602053642,0.6462266445159912,0.7158534526824951,-0.03010277822613716,0.6970875263214111,0.6639419794082642,-0.03876524791121483,0.7120975852012634,0.6008700132369995,-0.06777691096067429,0.7205449342727661,0.5654188990592957,-0.06839875876903534,0.72987961769104,0.5198705196380615,-0.06306124478578568
6,Llama,0.719059944152832,0.8477787375450134,-5.6545044202493955e-08,0.6728258728981018,0.8154088258743286,-0.01969408057630062,0.6486887335777283,0.7510711550712585,-0.03360746055841446,0.6727162599563599,0.6990960240364075,-0.048774559050798416,0.7144620418548584,0.6784044504165649,-0.062497641891241074,0.6484227776527405,0.6514247059822083,-0.023683127015829086,0.6308563351631165,0.5645357370376587,-0.046341169625520706,0.6233280897140503,0.5111148357391357,-0.056845150887966156,0.6196267008781433,0.4607657790184021,-0.06412549316883087,0.683975338935852,0.6499283313751221,-0.027040639892220497,0.6851431727409363,0.6103205680847168,-0.06799159944057465,0.6859111189842224,0.6809197068214417,-0.07567397505044937,0.6865752339363098,0.7148398160934448,-0.07018387317657471,0.7188008427619934,0.6577479243278503,-0.03272475302219391,0.7222698330879211,0.636806845664978,-0.07271698862314224,0.7137484550476074,0.6988176107406616,-0.06821968406438828,0.7073224186897278,0.7298026084899902,-0.05280473828315735,0.7505190372467041,0.6680508255958557,-0.03996805474162102,0.7661890387535095,0.6099579930305481,-0.06571593135595322,0.7758713960647583,0.5755391120910645,-0.06574906408786774,0.7847763895988464,0.5359433889389038,-0.05874307453632355
6,Llama,0.7932401299476624,0.9384584426879883,3.14178087990058e-08,0.7554800510406494,0.9091337323188782,-0.028926001861691475,0.7364396452903748,0.8541714549064636,-0.04839249700307846,0.7644155621528625,0.8095435500144958,-0.06776472181081772,0.7992659211158752,0.7840217351913452,-0.08586661517620087,0.7249433994293213,0.7434196472167969,-0.029295651242136955,0.715993344783783,0.656590461730957,-0.05444934219121933,0.7142636775970459,0.6024466156959534,-0.06980256736278534,0.7120047807693481,0.5521584749221802,-0.08002831786870956,0.762702226638794,0.7410213351249695,-0.0303971990942955,0.7778226733207703,0.7013061046600342,-0.08030212670564651,0.7764657139778137,0.7688002586364746,-0.09896031022071838,0.7693118453025818,0.8163431882858276,-0.09860678017139435,0.7976686358451843,0.7493497133255005,-0.03400526940822601,0.8133134245872498,0.7174636125564575,-0.07995634526014328,0.8103498816490173,0.7729024887084961,-0.08413169533014297,0.8039770722389221,0.809791088104248,-0.07236456871032715,0.8287402987480164,0.7629300355911255,-0.039389677345752716,0.8494186401367188,0.7029047608375549,-0.06649266928434372,0.8624206781387329,0.6698861122131348,-0.06886283308267593,0.8731106519699097,0.635682225227356,-0.06259336322546005
