gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
3,Peace,0.2865913510322571,0.7797971963882446,5.330153953764238e-07,0.34254175424575806,0.7406396865844727,-0.02438037469983101,0.3743342161178589,0.6498638987541199,-0.0300942100584507,0.3559032678604126,0.5713598728179932,-0.035781506448984146,0.31729015707969666,0.53318852186203,-0.040292587131261826,0.35691380500793457,0.5737570524215698,-0.00925331749022007,0.37947994470596313,0.4880039691925049,-0.02487698197364807,0.3894750773906708,0.43744778633117676,-0.03396695852279663,0.3974743187427521,0.3932926058769226,-0.03948180004954338,0.31758904457092285,0.5657927989959717,-0.01091705821454525,0.3294734060764313,0.46566975116729736,-0.0314805693924427,0.34238529205322266,0.408107727766037,-0.042775463312864304,0.3514277935028076,0.36043035984039307,-0.04723693057894707,0.27740055322647095,0.5789052248001099,-0.015971237793564796,0.2882826626300812,0.5119447708129883,-0.05599509924650192,0.3132891058921814,0.5756794810295105,-0.0617290623486042,0.32464298605918884,0.6292226910591125,-0.052808359265327454,0.23845639824867249,0.6078336834907532,-0.02191489189863205,0.26310092210769653,0.5658280253410339,-0.057798679918050766,0.2881647050380707,0.613315224647522,-0.05941322073340416,0.29686540365219116,0.6581751108169556,-0.051412492990493774
3,Peace,0.29747140407562256,0.778766393661499,5.582916173807462e-07,0.35202693939208984,0.7351325750350952,-0.02504056878387928,0.37852925062179565,0.6422586441040039,-0.030914338305592537,0.35557714104652405,0.5657844543457031,-0.03667373210191727,0.3185076117515564,0.5273705720901489,-0.040689896792173386,0.3602951467037201,0.5692646503448486,-0.01018393412232399,0.38112571835517883,0.4804137647151947,-0.026085680350661278,0.3894609808921814,0.4283907413482666,-0.03440406918525696,0.3953017592430115,0.38485249876976013,-0.03895430639386177,0.3199712634086609,0.5626269578933716,-0.011865304782986641,0.3277086317539215,0.45547735691070557,-0.03366335481405258,0.3370993435382843,0.3941606283187866,-0.04497428238391876,0.3431302309036255,0.3440152108669281,-0.0487753264605999,0.27994027733802795,0.5777567028999329,-0.01700950786471367,0.28816622495651245,0.5086703300476074,-0.05762619152665138,0.3126240670681,0.5718568563461304,-0.06271258741617203,0.32434308528900146,0.6234242916107178,-0.05271129682660103,0.24202746152877808,0.6084186434745789,-0.023086680099368095,0.26405689120292664,0.5645684599876404,-0.0578189454972744,0.291071355342865,0.6079049706459045,-0.05854380130767822,0.3026140630245209,0.6482707262039185,-0.04987294226884842
3,Peace,0.3241578936576843,0.7814490795135498,6.35043306829175e-07,0.3733048439025879,0.733591616153717,-0.02416299469769001,0.397754967212677,0.645114004611969,-0.03262782096862793,0.38993996381759644,0.5680121779441833,-0.04249941185116768,0.35667383670806885,0.5234777331352234,-0.05031590536236763,0.36963406205177307,0.5688496232032776,-0.010419968515634537,0.39269405603408813,0.4774499237537384,-0.031091712415218353,0.4034401774406433,0.4245498776435852,-0.0419866181910038,0.4107535779476166,0.37716493010520935,-0.04755733907222748,0.3307425081729889,0.5625590682029724,-0.014548730105161667,0.3368759751319885,0.44809913635253906,-0.042278748005628586,0.34790629148483276,0.38376280665397644,-0.05531567335128784,0.35541415214538574,0.33101686835289,-0.05926385149359703,0.2913609743118286,0.5764903426170349,-0.022484635934233665,0.3129967749118805,0.5050287246704102,-0.06906360387802124,0.343577116727829,0.5717531442642212,-0.07392727583646774,0.35852378606796265,0.6292767524719238,-0.06188662722706795,0.25595593452453613,0.60432368516922,-0.03151693567633629,0.2918800711631775,0.5642193555831909,-0.07017424702644348,0.3232687711715698,0.609687328338623,-0.0716359093785286,0.3371010422706604,0.6551480889320374,-0.06221907213330269
3,Peace,0.3353493809700012,0.7900903820991516,6.164129899843829e-07,0.385511189699173,0.744564950466156,-0.025226375088095665,0.4136551022529602,0.6546580195426941,-0.03344159200787544,0.40855106711387634,0.5767791867256165,-0.04286826029419899,0.3770609498023987,0.5277813076972961,-0.050408944487571716,0.3882947862148285,0.5763184428215027,-0.010639391839504242,0.4153897166252136,0.4833262264728546,-0.02962121181190014,0.4284537434577942,0.43149998784065247,-0.03936881199479103,0.43874627351760864,0.38442131876945496,-0.04411289095878601,0.3510982394218445,0.5686056017875671,-0.013522796332836151,0.3587937653064728,0.45642417669296265,-0.039377015084028244,0.3719748258590698,0.3922218680381775,-0.05169807747006416,0.3817353844642639,0.3396868109703064,-0.05565572902560234,0.3125315308570862,0.581789493560791,-0.020276011899113655,0.33707505464553833,0.5100294947624207,-0.06559296697378159,0.3646314740180969,0.5814204812049866,-0.0693897008895874,0.37587377429008484,0.6406281590461731,-0.05701019614934921,0.2778419256210327,0.6072903275489807,-0.028198296204209328,0.31455740332603455,0.5631181001663208,-0.06600873917341232,0.34146848320961,0.6132007837295532,-0.06607737392187119,0.3507862687110901,0.662214457988739,-0.05592746287584305
3,Peace,0.33985212445259094,0.7302907705307007,4.345074557932094e-07,0.39884111285209656,0.6944944858551025,-0.031845495104789734,0.43536806106567383,0.6033164858818054,-0.03992105647921562,0.4127601385116577,0.5136429071426392,-0.046864379197359085,0.3765685558319092,0.4540846049785614,-0.05188538134098053,0.45443570613861084,0.5339897871017456,-0.010089930146932602,0.4823712408542633,0.4412374496459961,-0.026763927191495895,0.4942605793476105,0.3834380507469177,-0.03765474259853363,0.5030909776687622,0.3319317698478699,-0.045251090079545975,0.409755676984787,0.5167495608329773,-0.011314285919070244,0.4249040186405182,0.40072232484817505,-0.03360418230295181,0.43296751379966736,0.3392183184623718,-0.04666425287723541,0.43777790665626526,0.2814800441265106,-0.051768023520708084,0.36450323462486267,0.5244279503822327,-0.01683201640844345,0.3684631884098053,0.4473201334476471,-0.06288430839776993,0.3745541274547577,0.525191068649292,-0.06728857755661011,0.37401795387268066,0.5764065980911255,-0.05547350272536278,0.31759509444236755,0.548488974571228,-0.023818843066692352,0.33269283175468445,0.4913637042045593,-0.06461838632822037,0.34426185488700867,0.5483407974243164,-0.06303122639656067,0.34604761004447937,0.5926147699356079,-0.051725491881370544
3,Peace,0.5007604360580444,0.6868516802787781,4.5240523149914225e-07,0.5587661266326904,0.6479220986366272,-0.017824286594986916,0.5859359502792358,0.5670531988143921,-0.02275194227695465,0.5754190683364868,0.49380695819854736,-0.02898394502699375,0.5485414266586304,0.44735482335090637,-0.03449060767889023,0.5963602066040039,0.506186306476593,-0.010198538191616535,0.630608320236206,0.4234251081943512,-0.025967082008719444,0.6469627618789673,0.3691316545009613,-0.03567716106772423,0.6584534049034119,0.32022878527641296,-0.041690483689308167,0.5583456158638,0.48767298460006714,-0.014995221048593521,0.5791079998016357,0.3874768018722534,-0.03400515019893646,0.5898093581199646,0.32467299699783325,-0.044868215918540955,0.5958672761917114,0.26969921588897705,-0.04959452152252197,0.5174428224563599,0.4912232458591461,-0.021933846175670624,0.5296833515167236,0.4253702759742737,-0.055948901921510696,0.5416098833084106,0.4835435450077057,-0.059248849749565125,0.5440885424613953,0.5323883891105652,-0.05024801939725876,0.4760420620441437,0.5112712979316711,-0.029578659683465958,0.4958805441856384,0.4643577039241791,-0.05776624381542206,0.5122798085212708,0.5063113570213318,-0.054812025278806686,0.517248809337616,0.5493940711021423,-0.04482865706086159
3,Peace,0.6288663744926453,0.7214603424072266,5.998701908538351e-07,0.6772390604019165,0.6740184426307678,-0.027897251769900322,0.6938260793685913,0.5876021385192871,-0.03805046156048775,0.6733885407447815,0.517603874206543,-0.04831898957490921,0.6403796076774597,0.4726911783218384,-0.05629001185297966,0.6714067459106445,0.5033865571022034,-0.015351480804383755,0.6889153718948364,0.40890276432037354,-0.03401580825448036,0.6939817070960999,0.35300225019454956,-0.044316746294498444,0.6965957283973694,0.3032122254371643,-0.05064012482762337,0.6303947567939758,0.503286600112915,-0.01718219928443432,0.6211591958999634,0.3945581018924713,-0.044508107006549835,0.6214798092842102,0.3285411298274994,-0.05874641239643097,0.621277391910553,0.2729542851448059,-0.06447942554950714,0.5923768877983093,0.5262216329574585,-0.02227211557328701,0.5987638831138611,0.4521610736846924,-0.06732078641653061,0.6288419961929321,0.5179202556610107,-0.07061602920293808,0.6442427039146423,0.5715227723121643,-0.058772869408130646,0.5614271759986877,0.5626396536827087,-0.02866925112903118,0.5842650532722473,0.5159860849380493,-0.06804259866476059,0.6132992506027222,0.5600236058235168,-0.0685257688164711,0.6262623071670532,0.6021024584770203,-0.05866225063800812
3,Peace,0.66610187292099,0.7222080230712891,5.942506504652556e-07,0.7135502696037292,0.6744791269302368,-0.029086735099554062,0.735003650188446,0.5909319519996643,-0.040485262870788574,0.7165969610214233,0.5208560824394226,-0.05183917656540871,0.682435929775238,0.4759359657764435,-0.06061970442533493,0.710845947265625,0.5037059783935547,-0.014006895013153553,0.7321412563323975,0.4143982231616974,-0.032244134694337845,0.7415112257003784,0.3619779348373413,-0.04345042258501053,0.7482991814613342,0.3136073350906372,-0.050900984555482864,0.6689152717590332,0.5027050971984863,-0.015566768124699593,0.653610110282898,0.3959699273109436,-0.04355001077055931,0.649871289730072,0.33137357234954834,-0.059093594551086426,0.6467349529266357,0.2761062979698181,-0.0659482404589653,0.631712019443512,0.5261638760566711,-0.02047169767320156,0.6396067142486572,0.44963595271110535,-0.0661763921380043,0.6693234443664551,0.5173782110214233,-0.06902889162302017,0.6839388608932495,0.572051465511322,-0.05682586133480072,0.6016284823417664,0.563886284828186,-0.026811780408024788,0.6265153884887695,0.5151352286338806,-0.0663740485906601,0.6544716358184814,0.5595993995666504,-0.06643116474151611,0.6664013862609863,0.6014828681945801,-0.05632787570357323
3,Peace,0.7218698263168335,0.748784065246582,5.876123054804339e-07,0.7700765132904053,0.709610104560852,-0.027202248573303223,0.7967907190322876,0.6315302848815918,-0.04002866521477699,0.7849743366241455,0.5626868605613708,-0.05352725461125374,0.7480320930480957,0.5219932794570923,-0.06498143821954727,0.7667497396469116,0.5377803444862366,-0.018164008855819702,0.789027214050293,0.448821485042572,-0.03838770464062691,0.7999176979064941,0.3960856795310974,-0.050936732441186905,0.8096205592155457,0.3465579152107239,-0.05881207436323166,0.7235054969787598,0.5334222912788391,-0.021509254351258278,0.711217999458313,0.42162781953811646,-0.049164608120918274,0.7122471332550049,0.35690271854400635,-0.06432043015956879,0.7144354581832886,0.30260559916496277,-0.07096662372350693,0.6855144500732422,0.5531477332115173,-0.027677036821842194,0.7037473917007446,0.4813716411590576,-0.07328955084085464,0.7327765226364136,0.5461699366569519,-0.07732108980417252,0.7460351586341858,0.6019671559333801,-0.0661623477935791,0.6566068530082703,0.5874349474906921,-0.035087693482637405,0.6905050277709961,0.5445312261581421,-0.07389122247695923,0.7207033038139343,0.5903485417366028,-0.07377702742815018,0.7341076731681824,0.6364223957061768,-0.06375489383935928
3,Peace,0.7288565635681152,0.7676935791969299,6.52254129818175e-07,0.774473249912262,0.7287620902061462,-0.02881421521306038,0.8026486039161682,0.6498034000396729,-0.041079577058553696,0.7940018773078918,0.5820318460464478,-0.05369717255234718,0.7647074460983276,0.5348879098892212,-0.06342543661594391,0.7728644013404846,0.5551814436912537,-0.016561545431613922,0.7969017028808594,0.467009037733078,-0.03649456799030304,0.8082594275474548,0.41480129957199097,-0.047655247151851654,0.817267119884491,0.3678053617477417,-0.05410393700003624,0.7305487394332886,0.5520218014717102,-0.019189132377505302,0.7201676368713379,0.4404910206794739,-0.04793325811624527,0.7244440913200378,0.3759128153324127,-0.06181437522172928,0.729313313961029,0.3226642310619354,-0.06647535413503647,0.693362832069397,0.5718080997467041,-0.025363311171531677,0.7134016752243042,0.49780380725860596,-0.0725252702832222,0.7428675293922424,0.5685175061225891,-0.07509902119636536,0.7570247054100037,0.6253166198730469,-0.06187024340033531,0.665096640586853,0.6051083207130432,-0.03302495554089546,0.7025597095489502,0.5651638507843018,-0.07328145951032639,0.7310559749603271,0.6145507097244263,-0.07366281747817993,0.7433868646621704,0.6591999530792236,-0.06330987811088562
