gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
1,Fist,0.5436410307884216,0.5272129774093628,-6.624599109272822e-07,0.4733510911464691,0.548724889755249,-0.03128517046570778,0.3991765081882477,0.49533993005752563,-0.03974371775984764,0.3618238568305969,0.41482654213905334,-0.04539908841252327,0.35676053166389465,0.3507830500602722,-0.043921925127506256,0.41147083044052124,0.3840520679950714,-0.010557621717453003,0.3887092173099518,0.3614816963672638,-0.04145696386694908,0.41820934414863586,0.43127012252807617,-0.05069021135568619,0.43320557475090027,0.4394441843032837,-0.054705217480659485,0.4526517987251282,0.35334914922714233,-0.009599985554814339,0.4299145042896271,0.3435089588165283,-0.04425498843193054,0.4560416042804718,0.42905786633491516,-0.04276546090841293,0.469258189201355,0.4284731149673462,-0.033416055142879486,0.49574923515319824,0.33982598781585693,-0.016535472124814987,0.4777107238769531,0.3452502191066742,-0.0530678927898407,0.4969555139541626,0.4292260408401489,-0.0364183709025383,0.5067780613899231,0.42430031299591064,-0.016989147290587425,0.5415393114089966,0.3329358398914337,-0.026850761845707893,0.5227891206741333,0.3669135570526123,-0.048110317438840866,0.5340785980224609,0.4244481921195984,-0.03975438326597214,0.5436407327651978,0.4150356352329254,-0.029048657044768333
1,Fist,0.35156941413879395,0.5624500513076782,-7.379576345556416e-07,0.2779393792152405,0.5795885920524597,-0.012748226523399353,0.21062755584716797,0.534636378288269,-0.016889119520783424,0.18252769112586975,0.470344215631485,-0.02234753407537937,0.1829800307750702,0.42090678215026855,-0.0258628036826849,0.22740311920642853,0.41630205512046814,-0.005484255030751228,0.19610515236854553,0.4222451448440552,-0.03245028108358383,0.22137059271335602,0.48157998919487,-0.04486032947897911,0.24268461763858795,0.4933784306049347,-0.050213538110256195,0.2629174590110779,0.3925880193710327,-0.012129726819694042,0.22590585052967072,0.40327712893486023,-0.04062709957361221,0.2509019672870636,0.47434884309768677,-0.04196949675679207,0.2740875780582428,0.4823814332485199,-0.03609279915690422,0.3021332621574402,0.3813389539718628,-0.023324327543377876,0.26216840744018555,0.39707306027412415,-0.05358774960041046,0.28453242778778076,0.4693104922771454,-0.041137874126434326,0.30676400661468506,0.4758121371269226,-0.0250852033495903,0.34298425912857056,0.3769620954990387,-0.035754866898059845,0.30326414108276367,0.40785014629364014,-0.053154174238443375,0.31499287486076355,0.460949182510376,-0.04234645515680313,0.33321166038513184,0.46303823590278625,-0.02967740409076214
1,Fist,0.3880527913570404,0.5312504768371582,-4.5182127905718517e-07,0.3329453766345978,0.5255964398384094,-0.009352176450192928,0.2874697148799896,0.49069949984550476,-0.01481972262263298,0.2615048587322235,0.4499993920326233,-0.02112540416419506,0.24212746322155,0.41538190841674805,-0.0239749476313591,0.29043418169021606,0.3894474506378174,0.005318588111549616,0.2380683422088623,0.4049491286277771,-0.021909460425376892,0.2512510418891907,0.45215606689453125,-0.037337083369493484,0.2675144374370575,0.4626178443431854,-0.043855905532836914,0.30765748023986816,0.37046018242836,-0.0006094215787015855,0.2503594160079956,0.39904963970184326,-0.029312200844287872,0.27181118726730347,0.4608086943626404,-0.03414038196206093,0.2926184833049774,0.46621063351631165,-0.029599133878946304,0.32891806960105896,0.3623158931732178,-0.010856285691261292,0.27639785408973694,0.4017471969127655,-0.036485034972429276,0.29877540469169617,0.46580377221107483,-0.026104243472218513,0.31961482763290405,0.46580037474632263,-0.012261257506906986,0.3545004725456238,0.3635333478450775,-0.02281455136835575,0.30940335988998413,0.41012004017829895,-0.03913380205631256,0.3235510289669037,0.45855188369750977,-0.031249744817614555,0.3434295952320099,0.45618870854377747,-0.019576070830225945
1,Fist,0.3960418999195099,0.4791380763053894,-7.483768627025711e-07,0.3293846845626831,0.51047283411026,-0.01970343291759491,0.25309208035469055,0.4658844769001007,-0.02296490967273712,0.22093507647514343,0.3913594186306,-0.025253798812627792,0.2216527760028839,0.3359510898590088,-0.02185353823006153,0.26814350485801697,0.35061895847320557,-0.0038276424165815115,0.24017751216888428,0.324659526348114,-0.034458622336387634,0.26615771651268005,0.39382603764533997,-0.046757765114307404,0.28593915700912476,0.4121374785900116,-0.05181821435689926,0.3070093095302582,0.3211255967617035,-0.00570863438770175,0.27304530143737793,0.3038899898529053,-0.039547428488731384,0.3019748628139496,0.3901096284389496,-0.03980615362524986,0.324303537607193,0.39663001894950867,-0.0309095811098814,0.34781116247177124,0.3045778274536133,-0.014034826308488846,0.31476619839668274,0.29379644989967346,-0.0487903468310833,0.3388192355632782,0.3808359205722809,-0.031552910804748535,0.35993751883506775,0.3853989243507385,-0.01125789899379015,0.39086416363716125,0.29203298687934875,-0.02447742223739624,0.35925933718681335,0.31627216935157776,-0.046304527670145035,0.37317463755607605,0.37763118743896484,-0.03740905225276947,0.39054355025291443,0.37456217408180237,-0.025490013882517815
1,Fist,0.40148860216140747,0.5059228539466858,-7.327000730583677e-07,0.3303018808364868,0.5309849977493286,-0.022001616656780243,0.25329819321632385,0.48853060603141785,-0.026940936222672462,0.2158161997795105,0.4185785949230194,-0.03046255372464657,0.2161603569984436,0.36247682571411133,-0.02744738757610321,0.2610037326812744,0.3720771074295044,-0.004599112551659346,0.23477697372436523,0.34885546565055847,-0.03540576994419098,0.26508796215057373,0.4172317087650299,-0.047281522303819656,0.2859317660331726,0.4354265332221985,-0.05200774222612381,0.30196458101272583,0.33791428804397583,-0.006569943856447935,0.2714892029762268,0.3252253234386444,-0.03848913684487343,0.3025922179222107,0.4094703197479248,-0.037027888000011444,0.32220175862312317,0.4151258170604706,-0.027883537113666534,0.345605731010437,0.3207565248012543,-0.015339896082878113,0.3173815608024597,0.3166603446006775,-0.04807259514927864,0.3421480059623718,0.4007550776004791,-0.0290329921990633,0.35860031843185425,0.4036369323730469,-0.008473563008010387,0.39175519347190857,0.3111881911754608,-0.026715673506259918,0.3641563653945923,0.33637166023254395,-0.04643728584051132,0.3779700994491577,0.3935586214065552,-0.035703979432582855,0.39088547229766846,0.3883077800273895,-0.023023394867777824
1,Fist,0.5393006205558777,0.46114087104797363,-7.349552220148325e-07,0.4636501669883728,0.46305009722709656,-0.030040070414543152,0.3895467221736908,0.4091249406337738,-0.04165707901120186,0.3517090678215027,0.34198105335235596,-0.051235754042863846,0.3599877655506134,0.28222230076789856,-0.052489932626485825,0.4133266508579254,0.2865334749221802,-0.00952147226780653,0.39037594199180603,0.26272258162498474,-0.045040007680654526,0.4151453971862793,0.34205362200737,-0.05883382260799408,0.4304424822330475,0.35630539059638977,-0.06523208320140839,0.4593866765499115,0.26272088289260864,-0.010295859538018703,0.4340636432170868,0.24655970931053162,-0.048582013696432114,0.4556431770324707,0.3405974507331848,-0.0488181933760643,0.4697910249233246,0.33832353353500366,-0.03984123840928078,0.5058892369270325,0.25688454508781433,-0.018822863698005676,0.4847624599933624,0.24783791601657867,-0.05589123070240021,0.4970889687538147,0.3377050459384918,-0.03575749695301056,0.5076229572296143,0.3322572112083435,-0.013765044510364532,0.552729070186615,0.25910356640815735,-0.030870113521814346,0.5327464938163757,0.27566850185394287,-0.05007990449666977,0.5370211005210876,0.33618658781051636,-0.03698200732469559,0.5461227297782898,0.3267378509044647,-0.022538024932146072
1,Fist,0.621867299079895,0.4576650857925415,-6.103318810346536e-07,0.5478965640068054,0.4604302644729614,-0.041723333299160004,0.470858097076416,0.4031316041946411,-0.056030310690402985,0.4324173331260681,0.3256654739379883,-0.06583086401224136,0.44720327854156494,0.26409947872161865,-0.0653146430850029,0.493188738822937,0.27794763445854187,-0.013978278264403343,0.4803045690059662,0.24519816040992737,-0.0511004701256752,0.5036414265632629,0.3230307698249817,-0.06328995525836945,0.5125654935836792,0.3321438729763031,-0.06907287985086441,0.5423926115036011,0.25375619530677795,-0.010615133680403233,0.5290758013725281,0.2286452054977417,-0.05361875519156456,0.5467187762260437,0.3285011649131775,-0.0544600747525692,0.5504984259605408,0.32529589533805847,-0.04478716477751732,0.5903663039207458,0.24646414816379547,-0.0166823398321867,0.5839985013008118,0.23293009400367737,-0.05951841548085213,0.5916123390197754,0.3287263512611389,-0.03994758427143097,0.5925320982933044,0.32285836338996887,-0.01722346805036068,0.6383975744247437,0.24855560064315796,-0.02727549523115158,0.6308063268661499,0.26453471183776855,-0.05135636404156685,0.6341225504875183,0.3280690014362335,-0.04044385999441147,0.6372813582420349,0.31712061166763306,-0.02692529186606407
1,Fist,0.6929872632026672,0.49004989862442017,-6.18304568433814e-07,0.6261076927185059,0.48839789628982544,-0.04124885052442551,0.5554207563400269,0.4259628653526306,-0.05692882463335991,0.5253804326057434,0.3453260064125061,-0.0678718313574791,0.546286940574646,0.2870805859565735,-0.07034889608621597,0.5850827097892761,0.31648141145706177,-0.02281424216926098,0.5812162756919861,0.27182886004447937,-0.06209545582532883,0.5968167781829834,0.34775611758232117,-0.07569300383329391,0.6014997959136963,0.3678879141807556,-0.08147445321083069,0.6350874900817871,0.29791343212127686,-0.020706024020910263,0.629932165145874,0.2579088509082794,-0.0659521073102951,0.6412566900253296,0.3563151955604553,-0.0699039176106453,0.6396831274032593,0.36432743072509766,-0.06231945753097534,0.6834376454353333,0.29286855459213257,-0.026781350374221802,0.6821948289871216,0.2634427547454834,-0.07302184402942657,0.6864803433418274,0.3573346436023712,-0.0557992160320282,0.682091474533081,0.36121827363967896,-0.03392627090215683,0.731363832950592,0.2968575060367584,-0.03659399226307869,0.7267658710479736,0.29184991121292114,-0.06365260481834412,0.72825688123703,0.3587762415409088,-0.05099139362573624,0.7265686392784119,0.36076340079307556,-0.03565371781587601
1,Fist,0.7314535975456238,0.5845381021499634,-5.65037339583796e-07,0.6625019311904907,0.571770429611206,-0.04265695437788963,0.592711865901947,0.5111464858055115,-0.05984962359070778,0.5547529458999634,0.4290631413459778,-0.072935551404953,0.575753927230835,0.3704928755760193,-0.07621421664953232,0.616645872592926,0.3973347544670105,-0.012751645408570766,0.6136370897293091,0.35546666383743286,-0.046480126678943634,0.6285549402236938,0.4333426356315613,-0.054779067635536194,0.6320399641990662,0.43879881501197815,-0.05850739777088165,0.668168842792511,0.38162219524383545,-0.009000211022794247,0.6632584929466248,0.3435434103012085,-0.04778984934091568,0.670352041721344,0.4483937919139862,-0.04596378654241562,0.6680665016174316,0.43880146741867065,-0.03536955639719963,0.716644823551178,0.381060928106308,-0.014638867229223251,0.7175275683403015,0.3494131863117218,-0.05597502365708351,0.7133885025978088,0.44732892513275146,-0.03708668798208237,0.7105209827423096,0.4445444345474243,-0.015061791054904461,0.7643890976905823,0.38906046748161316,-0.02452990971505642,0.7614742517471313,0.3794557452201843,-0.04816126450896263,0.7535314559936523,0.4478244185447693,-0.03662135824561119,0.7506715059280396,0.4519454836845398,-0.022653257474303246
1,Fist,0.7823961973190308,0.6886064410209656,-6.17461239471595e-07,0.7157688736915588,0.681313157081604,-0.043713316321372986,0.6437843441963196,0.6091136932373047,-0.05922682583332062,0.6118960380554199,0.5251556038856506,-0.06999581307172775,0.6339333653450012,0.46778935194015503,-0.07151246815919876,0.6767642498016357,0.49837371706962585,-0.0177387036383152,0.6723651885986328,0.457410991191864,-0.05296267196536064,0.6847310066223145,0.5380780100822449,-0.0623445063829422,0.6874903440475464,0.5480464100837708,-0.06672881543636322,0.7269967794418335,0.48291879892349243,-0.01438971795141697,0.7231456637382507,0.44981396198272705,-0.055644597858190536,0.7292254567146301,0.5538848638534546,-0.05515626445412636,0.7273082137107849,0.5492722392082214,-0.04514100030064583,0.7747037410736084,0.4838259518146515,-0.020356180146336555,0.7775806188583374,0.4611862301826477,-0.06354949623346329,0.7745859026908875,0.5581612586975098,-0.04515828564763069,0.7694016695022583,0.5534411668777466,-0.02364145778119564,0.8203789591789246,0.49430614709854126,-0.030638517811894417,0.8189729452133179,0.4992201626300812,-0.056460462510585785,0.8160989284515381,0.565726637840271,-0.046006884425878525,0.8144900798797607,0.5606898665428162,-0.03302779421210289
